"ID","Name","Date","Amount","Category","Description"
"1","Name_1","2023-12-05","11.13","Category_B","Description_1"
"2","Name_2","2023-11-17","498.64","Category_C","Description_2"
"3","Name_3","2024-05-30","868.93","Category_B","Description_3"
"4","Name_4","2024-02-08","251.47","Category_B","Description_4"
"5","Name_5","2023-10-02","331.95","Category_B","Description_5"
"6","Name_6","2023-10-15","871.77","Category_C","Description_6"
"7","Name_7","2023-11-25","199.16","Category_C","Description_7"
"8","Name_8","2024-01-16","571.84","Category_C","Description_8"
"9","Name_9","2023-10-19","246.23","Category_B","Description_9"
"10","Name_10","2023-12-19","967.86","Category_A","Description_10"
"11","Name_11","2023-08-26","805.15","Category_B","Description_11"
"12","Name_12","2024-02-29","453.49","Category_C","Description_12"
"13","Name_13","2023-10-05","89.64","Category_A","Description_13"
"14","Name_14","2024-04-09","326.85","Category_B","Description_14"
"15","Name_15","2024-01-27","512.86","Category_C","Description_15"
"16","Name_16","2024-04-09","933.51","Category_C","Description_16"
"17","Name_17","2024-05-02","117.97","Category_B","Description_17"
"18","Name_18","2023-08-08","555.75","Category_A","Description_18"
"19","Name_19","2024-02-12","709.5","Category_A","Description_19"
"20","Name_20","2023-09-21","551.97","Category_A","Description_20"
"21","Name_21","2023-06-24","816.32","Category_C","Description_21"
"22","Name_22","2023-08-16","544.88","Category_B","Description_22"
"23","Name_23","2024-04-05","964.2","Category_A","Description_23"
"24","Name_24","2024-01-13","607.15","Category_C","Description_24"
"25","Name_25","2024-04-30","591.74","Category_A","Description_25"
"26","Name_26","2024-05-13","450.54","Category_B","Description_26"
"27","Name_27","2023-07-05","600.32","Category_A","Description_27"
"28","Name_28","2024-01-02","391.05","Category_B","Description_28"
"29","Name_29","2023-10-22","579.89","Category_B","Description_29"
"30","Name_30","2023-09-07","297.43","Category_A","Description_30"
"31","Name_31","2024-04-29","197.5","Category_A","Description_31"
"32","Name_32","2023-12-21","194.86","Category_A","Description_32"
"33","Name_33","2023-11-10","616.65","Category_C","Description_33"
"34","Name_34","2024-01-10","660.09","Category_A","Description_34"
"35","Name_35","2023-08-12","481.77","Category_A","Description_35"
"36","Name_36","2023-07-28","98.93","Category_C","Description_36"
"37","Name_37","2024-03-07","760.03","Category_C","Description_37"
"38","Name_38","2023-09-11","878.0","Category_C","Description_38"
"39","Name_39","2023-10-19","924.15","Category_C","Description_39"
"40","Name_40","2023-11-06","844.04","Category_C","Description_40"
"41","Name_41","2023-09-27","899.19","Category_A","Description_41"
"42","Name_42","2024-02-07","923.85","Category_A","Description_42"
"43","Name_43","2024-05-19","545.19","Category_A","Description_43"
"44","Name_44","2023-09-13","397.38","Category_C","Description_44"
"45","Name_45","2024-06-12","708.23","Category_A","Description_45"
"46","Name_46","2024-05-03","282.88","Category_C","Description_46"
"47","Name_47","2023-11-28","813.51","Category_C","Description_47"
"48","Name_48","2023-06-22","850.99","Category_A","Description_48"
"49","Name_49","2023-07-13","896.09","Category_B","Description_49"
"50","Name_50","2023-08-04","593.9","Category_A","Description_50"
